"","first_id","last_id","gender","rank","institution_id","city_id","region","sector","year"
"12606",7618,18154,"F","assistant professor",10,10,"Abruzzo","Bio",2015
"12607",5310,18513,"M","associate professor",10,10,"Abruzzo","Bio",2015
"12608",5417,18619,"F","associate professor",10,10,"Abruzzo","Bio",2015
"12609",2918,18817,"M","professor",10,10,"Abruzzo","Bio",2015
"12610",5113,19559,"M","associate professor",10,10,"Abruzzo","Bio",2015
"12611",7924,20117,"M","professor",10,10,"Abruzzo","Bio",2015
"12612",4062,21695,"M","associate professor",10,10,"Abruzzo","Bio",2015
"12613",1527,22235,"F","assistant professor",10,10,"Abruzzo","Bio",2015
"12614",6781,22598,"F","professor",10,10,"Abruzzo","Bio",2015
"12615",837,22608,"F","assistant professor",10,10,"Abruzzo","Bio",2015
"12616",310,22892,"M","associate professor",10,10,"Abruzzo","Bio",2015
"12617",8375,23550,"F","assistant professor",10,10,"Abruzzo","Bio",2015
"12618",2884,24567,"M","professor",10,10,"Abruzzo","Bio",2015
"12619",7619,25033,"F","professor",10,10,"Abruzzo","Bio",2015
"12620",5028,25237,"F","assistant professor",10,10,"Abruzzo","Bio",2015
"12621",6163,25921,"M","assistant professor",10,10,"Abruzzo","Bio",2015
"12622",6840,26318,"M","professor",10,10,"Abruzzo","Bio",2015
"12623",4926,28621,"F","assistant professor",10,10,"Abruzzo","Bio",2015
"12624",8191,29208,"F","assistant professor",10,10,"Abruzzo","Bio",2015
"12625",6701,30468,"F","associate professor",10,10,"Abruzzo","Bio",2015
"12626",6285,30745,"M","professor",10,10,"Abruzzo","Bio",2015
"12627",8277,32211,"F","assistant professor",10,10,"Abruzzo","Bio",2015
"12628",3862,115,"F","assistant professor",10,10,"Abruzzo","Med",2015
"12629",3036,300,"F","associate professor",10,10,"Abruzzo","Med",2015
"12630",6501,528,"M","associate professor",10,10,"Abruzzo","Med",2015
"12631",6840,682,"M","associate professor",10,10,"Abruzzo","Med",2015
"12632",5113,729,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12633",878,848,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12634",3766,2451,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12635",7635,2565,"F","associate professor",10,10,"Abruzzo","Med",2015
"12636",4693,3633,"F","assistant professor",10,10,"Abruzzo","Med",2015
"12637",5907,3771,"M","associate professor",10,10,"Abruzzo","Med",2015
"12638",193,4067,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12639",3064,4174,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12640",4335,4507,"F","assistant professor",10,10,"Abruzzo","Med",2015
"12641",2907,4762,"F","associate professor",10,10,"Abruzzo","Med",2015
"12642",3938,4960,"M","professor",10,10,"Abruzzo","Med",2015
"12643",250,5164,"M","professor",10,10,"Abruzzo","Med",2015
"12644",7969,5730,"M","professor",10,10,"Abruzzo","Med",2015
"12645",193,5987,"M","professor",10,10,"Abruzzo","Med",2015
"12646",6840,6051,"M","associate professor",10,10,"Abruzzo","Med",2015
"12647",6070,6494,"M","associate professor",10,10,"Abruzzo","Med",2015
"12648",7406,6717,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12649",5164,6720,"F","professor",10,10,"Abruzzo","Med",2015
"12650",3107,7088,"M","professor",10,10,"Abruzzo","Med",2015
"12651",8243,7095,"F","assistant professor",10,10,"Abruzzo","Med",2015
"12652",2683,7317,"M","associate professor",10,10,"Abruzzo","Med",2015
"12653",1791,7588,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12654",3064,7596,"M","associate professor",10,10,"Abruzzo","Med",2015
"12655",3938,7596,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12656",104,8173,"M","professor",10,10,"Abruzzo","Med",2015
"12657",7323,8525,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12658",7520,8542,"M","associate professor",10,10,"Abruzzo","Med",2015
"12659",959,8553,"M","associate professor",10,10,"Abruzzo","Med",2015
"12660",38,8762,"M","professor",10,10,"Abruzzo","Med",2015
"12661",1583,8836,"F","assistant professor",10,10,"Abruzzo","Med",2015
"12662",5515,8916,"F","assistant professor",10,10,"Abruzzo","Med",2015
"12663",1324,9359,"M","associate professor",10,10,"Abruzzo","Med",2015
"12664",6285,9420,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12665",145,9426,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12666",3232,11277,"F","assistant professor",10,10,"Abruzzo","Med",2015
"12667",6556,11278,"M","associate professor",10,10,"Abruzzo","Med",2015
"12668",1832,11325,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12669",3766,9439,"M","professor",10,10,"Abruzzo","Med",2015
"12670",7323,9565,"M","professor",10,10,"Abruzzo","Med",2015
"12671",4693,9817,"F","assistant professor",10,10,"Abruzzo","Med",2015
"12672",6285,10488,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12673",3766,10602,"M","associate professor",10,10,"Abruzzo","Med",2015
"12674",2507,10617,"F","associate professor",10,10,"Abruzzo","Med",2015
"12675",3222,10735,"M","professor",10,10,"Abruzzo","Med",2015
"12676",4973,10736,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12677",6070,10741,"M","professor",10,10,"Abruzzo","Med",2015
"12678",5907,10746,"M","associate professor",10,10,"Abruzzo","Med",2015
"12679",6773,10753,"F","assistant professor",10,10,"Abruzzo","Med",2015
"12680",560,10778,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12681",6018,10898,"F","associate professor",10,10,"Abruzzo","Med",2015
"12682",2028,10927,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12683",5310,11164,"M","professor",10,10,"Abruzzo","Med",2015
"12684",2067,11584,"F","assistant professor",10,10,"Abruzzo","Med",2015
"12685",4636,11756,"F","assistant professor",10,10,"Abruzzo","Med",2015
"12686",8208,11856,"M","associate professor",10,10,"Abruzzo","Med",2015
"12687",3064,11872,"M","associate professor",10,10,"Abruzzo","Med",2015
"12688",1156,12063,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12689",1175,12185,"F","assistant professor",10,10,"Abruzzo","Med",2015
"12690",2864,12327,"M","professor",10,10,"Abruzzo","Med",2015
"12691",1021,12437,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12692",5403,12719,"F","associate professor",10,10,"Abruzzo","Med",2015
"12693",4072,12760,"F","assistant professor",10,10,"Abruzzo","Med",2015
"12694",3064,13544,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12695",8508,13774,"F","associate professor",10,10,"Abruzzo","Med",2015
"12696",2144,13914,"M","associate professor",10,10,"Abruzzo","Med",2015
"12697",5421,14185,"F","associate professor",10,10,"Abruzzo","Med",2015
"12698",8208,14348,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12699",1565,14594,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12700",7721,14895,"F","assistant professor",10,10,"Abruzzo","Med",2015
"12701",861,14927,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12702",4740,15099,"M","associate professor",10,10,"Abruzzo","Med",2015
"12703",5827,15129,"F","associate professor",10,10,"Abruzzo","Med",2015
"12704",6862,15151,"M","associate professor",10,10,"Abruzzo","Med",2015
"12705",3738,15664,"F","assistant professor",10,10,"Abruzzo","Med",2015
"12706",5257,15664,"F","assistant professor",10,10,"Abruzzo","Med",2015
"12707",6840,15797,"M","professor",10,10,"Abruzzo","Med",2015
"12708",2144,16481,"M","associate professor",10,10,"Abruzzo","Med",2015
"12709",5403,16754,"F","assistant professor",10,10,"Abruzzo","Med",2015
"12710",7117,16770,"M","professor",10,10,"Abruzzo","Med",2015
"12711",5310,16929,"M","associate professor",10,10,"Abruzzo","Med",2015
"12712",3222,17076,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12713",5089,17131,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12714",231,17527,"F","associate professor",10,10,"Abruzzo","Med",2015
"12715",7810,17838,"M","associate professor",10,10,"Abruzzo","Med",2015
"12716",8700,17987,"M","professor",10,10,"Abruzzo","Med",2015
"12717",4684,18372,"M","associate professor",10,10,"Abruzzo","Med",2015
"12718",878,18487,"M","professor",10,10,"Abruzzo","Med",2015
"12719",5675,18537,"F","assistant professor",10,10,"Abruzzo","Med",2015
"12720",7406,18610,"M","professor",10,10,"Abruzzo","Med",2015
"12721",3766,18824,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12722",8208,18824,"M","professor",10,10,"Abruzzo","Med",2015
"12723",4773,18884,"M","professor",10,10,"Abruzzo","Med",2015
"12724",2354,18943,"F","associate professor",10,10,"Abruzzo","Med",2015
"12725",4773,19082,"M","professor",10,10,"Abruzzo","Med",2015
"12726",3232,19976,"F","assistant professor",10,10,"Abruzzo","Med",2015
"12727",556,20211,"F","associate professor",10,10,"Abruzzo","Med",2015
"12728",878,20552,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12729",2400,20585,"F","assistant professor",10,10,"Abruzzo","Med",2015
"12730",2864,20749,"M","associate professor",10,10,"Abruzzo","Med",2015
"12731",7337,20821,"F","professor",10,10,"Abruzzo","Med",2015
"12732",3738,20844,"F","assistant professor",10,10,"Abruzzo","Med",2015
"12733",3673,21021,"M","associate professor",10,10,"Abruzzo","Med",2015
"12734",4998,21021,"M","associate professor",10,10,"Abruzzo","Med",2015
"12735",1666,21096,"F","professor",10,10,"Abruzzo","Med",2015
"12736",3427,21179,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12737",6117,21179,"M","associate professor",10,10,"Abruzzo","Med",2015
"12738",6192,21242,"M","associate professor",10,10,"Abruzzo","Med",2015
"12739",5907,21436,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12740",3222,21491,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12741",5310,21629,"M","professor",10,10,"Abruzzo","Med",2015
"12742",7520,21875,"M","professor",10,10,"Abruzzo","Med",2015
"12743",3474,22010,"M","professor",10,10,"Abruzzo","Med",2015
"12744",8208,22035,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12745",1047,22132,"F","associate professor",10,10,"Abruzzo","Med",2015
"12746",8296,22152,"M","associate professor",10,10,"Abruzzo","Med",2015
"12747",6285,22225,"M","professor",10,10,"Abruzzo","Med",2015
"12748",3673,22987,"M","professor",10,10,"Abruzzo","Med",2015
"12749",2963,23229,"F","professor",10,10,"Abruzzo","Med",2015
"12750",6192,23363,"M","professor",10,10,"Abruzzo","Med",2015
"12751",80,23374,"M","professor",10,10,"Abruzzo","Med",2015
"12752",6163,23374,"M","professor",10,10,"Abruzzo","Med",2015
"12753",7859,23510,"M","associate professor",10,10,"Abruzzo","Med",2015
"12754",2683,24246,"M","professor",10,10,"Abruzzo","Med",2015
"12755",5288,25086,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12756",5282,25199,"F","associate professor",10,10,"Abruzzo","Med",2015
"12757",3865,25333,"F","assistant professor",10,10,"Abruzzo","Med",2015
"12758",5907,25870,"M","associate professor",10,10,"Abruzzo","Med",2015
"12759",7835,25993,"F","associate professor",10,10,"Abruzzo","Med",2015
"12760",7367,26358,"M","professor",10,10,"Abruzzo","Med",2015
"12761",7655,26438,"F","assistant professor",10,10,"Abruzzo","Med",2015
"12762",8635,26461,"M","professor",10,10,"Abruzzo","Med",2015
"12763",3027,26734,"F","associate professor",10,10,"Abruzzo","Med",2015
"12764",2895,26747,"F","assistant professor",10,10,"Abruzzo","Med",2015
"12765",878,27172,"M","associate professor",10,10,"Abruzzo","Med",2015
"12766",2641,27188,"F","associate professor",10,10,"Abruzzo","Med",2015
"12767",1797,27342,"F","associate professor",10,10,"Abruzzo","Med",2015
"12768",3137,27387,"M","professor",10,10,"Abruzzo","Med",2015
"12769",8208,27794,"M","associate professor",10,10,"Abruzzo","Med",2015
"12770",8734,28224,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12771",3938,28711,"M","professor",10,10,"Abruzzo","Med",2015
"12772",8402,28814,"M","associate professor",10,10,"Abruzzo","Med",2015
"12773",5181,28892,"F","assistant professor",10,10,"Abruzzo","Med",2015
"12774",5688,28977,"F","associate professor",10,10,"Abruzzo","Med",2015
"12775",4834,29072,"M","professor",10,10,"Abruzzo","Med",2015
"12776",1007,29458,"M","associate professor",10,10,"Abruzzo","Med",2015
"12777",7330,29589,"M","professor",10,10,"Abruzzo","Med",2015
"12778",1056,29719,"F","associate professor",10,10,"Abruzzo","Med",2015
"12779",3544,29734,"M","associate professor",10,10,"Abruzzo","Med",2015
"12780",6516,29769,"M","associate professor",10,10,"Abruzzo","Med",2015
"12781",2316,30007,"F","associate professor",10,10,"Abruzzo","Med",2015
"12782",4882,30173,"F","assistant professor",10,10,"Abruzzo","Med",2015
"12783",8418,30205,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12784",5310,30295,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12785",2144,30365,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12786",861,30694,"M","professor",10,10,"Abruzzo","Med",2015
"12787",4463,31097,"M","associate professor",10,10,"Abruzzo","Med",2015
"12788",2749,31289,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12789",2674,31678,"F","associate professor",10,10,"Abruzzo","Med",2015
"12790",6285,32400,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12791",2897,32491,"M","assistant professor",10,10,"Abruzzo","Med",2015
"12792",1843,26536,"F","associate professor",10,10,"Abruzzo","Agr",2015
"12793",2918,857,"M","assistant professor",10,10,"Abruzzo","Eng-Civ",2015
"12794",6070,886,"M","associate professor",10,10,"Abruzzo","Eng-Civ",2015
"12795",6739,1191,"F","assistant professor",10,10,"Abruzzo","Eng-Civ",2015
"12796",2361,1723,"F","assistant professor",10,10,"Abruzzo","Eng-Civ",2015
"12797",878,2252,"M","assistant professor",10,10,"Abruzzo","Eng-Civ",2015
"12798",2838,3196,"M","associate professor",10,10,"Abruzzo","Eng-Civ",2015
"12799",7832,3230,"M","associate professor",10,10,"Abruzzo","Eng-Civ",2015
"12800",7618,4182,"F","assistant professor",10,10,"Abruzzo","Eng-Civ",2015
"12801",7090,4511,"M","professor",10,10,"Abruzzo","Eng-Civ",2015
"12802",8635,4960,"M","assistant professor",10,10,"Abruzzo","Eng-Civ",2015
"12803",4147,5186,"M","assistant professor",10,10,"Abruzzo","Eng-Civ",2015
"12804",8191,5311,"F","assistant professor",10,10,"Abruzzo","Eng-Civ",2015
"12805",7924,5819,"M","professor",10,10,"Abruzzo","Eng-Civ",2015
"12806",880,7728,"M","assistant professor",10,10,"Abruzzo","Eng-Civ",2015
"12807",7138,9403,"M","professor",10,10,"Abruzzo","Eng-Civ",2015
"12808",8208,9447,"M","assistant professor",10,10,"Abruzzo","Eng-Civ",2015
"12809",705,9820,"F","assistant professor",10,10,"Abruzzo","Eng-Civ",2015
"12810",3938,10607,"M","associate professor",10,10,"Abruzzo","Eng-Civ",2015
"12811",6070,10899,"M","assistant professor",10,10,"Abruzzo","Eng-Civ",2015
"12812",6285,11052,"M","professor",10,10,"Abruzzo","Eng-Civ",2015
"12813",6117,11114,"M","assistant professor",10,10,"Abruzzo","Eng-Civ",2015
"12814",8551,11643,"M","professor",10,10,"Abruzzo","Eng-Civ",2015
"12815",1481,11756,"M","associate professor",10,10,"Abruzzo","Eng-Civ",2015
"12816",8270,12299,"F","associate professor",10,10,"Abruzzo","Eng-Civ",2015
"12817",2935,12340,"F","assistant professor",10,10,"Abruzzo","Eng-Civ",2015
"12818",5515,12734,"F","professor",10,10,"Abruzzo","Eng-Civ",2015
"12819",6840,13256,"M","professor",10,10,"Abruzzo","Eng-Civ",2015
"12820",3064,13685,"M","professor",10,10,"Abruzzo","Eng-Civ",2015
"12821",1868,14014,"F","assistant professor",10,10,"Abruzzo","Eng-Civ",2015
"12822",80,14094,"M","professor",10,10,"Abruzzo","Eng-Civ",2015
"12823",7323,14263,"M","assistant professor",10,10,"Abruzzo","Eng-Civ",2015
"12824",1885,16236,"F","assistant professor",10,10,"Abruzzo","Eng-Civ",2015
"12825",6285,16853,"M","associate professor",10,10,"Abruzzo","Eng-Civ",2015
"12826",878,18416,"M","associate professor",10,10,"Abruzzo","Eng-Civ",2015
"12827",7520,18922,"M","professor",10,10,"Abruzzo","Eng-Civ",2015
"12828",3766,19103,"M","assistant professor",10,10,"Abruzzo","Eng-Civ",2015
"12829",6781,20127,"F","assistant professor",10,10,"Abruzzo","Eng-Civ",2015
"12830",250,21912,"M","associate professor",10,10,"Abruzzo","Eng-Civ",2015
"12831",1507,21995,"F","associate professor",10,10,"Abruzzo","Eng-Civ",2015
"12832",7163,22010,"M","assistant professor",10,10,"Abruzzo","Eng-Civ",2015
"12833",5310,23202,"M","associate professor",10,10,"Abruzzo","Eng-Civ",2015
"12834",4930,23613,"M","professor",10,10,"Abruzzo","Eng-Civ",2015
"12835",2148,24309,"M","assistant professor",10,10,"Abruzzo","Eng-Civ",2015
"12836",1358,24335,"M","professor",10,10,"Abruzzo","Eng-Civ",2015
"12837",2193,24888,"F","assistant professor",10,10,"Abruzzo","Eng-Civ",2015
"12838",2918,24950,"M","associate professor",10,10,"Abruzzo","Eng-Civ",2015
"12839",7197,26115,"M","assistant professor",10,10,"Abruzzo","Eng-Civ",2015
"12840",1040,26321,"M","professor",10,10,"Abruzzo","Eng-Civ",2015
"12841",811,26496,"F","assistant professor",10,10,"Abruzzo","Eng-Civ",2015
"12842",8635,27798,"M","associate professor",10,10,"Abruzzo","Eng-Civ",2015
"12843",5028,27804,"F","associate professor",10,10,"Abruzzo","Eng-Civ",2015
"12844",2545,28520,"M","professor",10,10,"Abruzzo","Eng-Civ",2015
"12845",6929,30544,"M","associate professor",10,10,"Abruzzo","Eng-Civ",2015
"12846",145,30670,"M","assistant professor",10,10,"Abruzzo","Eng-Civ",2015
"12847",6163,30693,"M","professor",10,10,"Abruzzo","Eng-Civ",2015
"12848",1691,30833,"M","associate professor",10,10,"Abruzzo","Eng-Civ",2015
"12849",434,30885,"M","professor",10,10,"Abruzzo","Eng-Civ",2015
"12850",4452,30982,"M","professor",10,10,"Abruzzo","Eng-Civ",2015
"12851",1691,30989,"M","professor",10,10,"Abruzzo","Eng-Civ",2015
"12852",5288,31064,"M","associate professor",10,10,"Abruzzo","Eng-Civ",2015
"12853",1666,31241,"F","assistant professor",10,10,"Abruzzo","Eng-Civ",2015
"12854",5288,31561,"M","associate professor",10,10,"Abruzzo","Eng-Civ",2015
"12855",145,31667,"M","associate professor",10,10,"Abruzzo","Eng-Civ",2015
