"","first_id","last_id","gender","rank","institution_id","city_id","region","sector","year"
"13387",7665,31192,"F","assistant professor",10,9,"Campania","Eng-Civ",2010
"13388",2080,31468,"M","assistant professor",10,9,"Campania","Eng-Civ",2010
"13389",811,31608,"F","assistant professor",10,9,"Campania","Eng-Civ",2010
"13390",6709,32316,"F","associate professor",10,9,"Campania","Eng-Civ",2010
"13391",878,1004,"M","professor",10,9,"Campania","Eng-Ind",2010
"13392",8483,1128,"M","professor",10,9,"Campania","Eng-Ind",2010
"13393",7337,1463,"F","assistant professor",10,9,"Campania","Eng-Ind",2010
"13394",7568,1463,"M","associate professor",10,9,"Campania","Eng-Ind",2010
"13395",5054,3360,"M","assistant professor",10,9,"Campania","Eng-Ind",2010
"13396",71,4167,"F","associate professor",10,9,"Campania","Eng-Ind",2010
"13397",878,4628,"M","professor",10,9,"Campania","Eng-Ind",2010
"13398",3064,5733,"M","assistant professor",10,9,"Campania","Eng-Ind",2010
"13399",3213,6213,"M","professor",10,9,"Campania","Eng-Ind",2010
"13400",145,6550,"M","associate professor",10,9,"Campania","Eng-Ind",2010
"13401",145,9269,"M","associate professor",10,9,"Campania","Eng-Ind",2010
"13402",6163,9376,"M","assistant professor",10,9,"Campania","Eng-Ind",2010
"13403",5310,10381,"M","associate professor",10,9,"Campania","Eng-Ind",2010
"13404",2144,9626,"M","associate professor",10,9,"Campania","Eng-Ind",2010
"13405",3938,10136,"M","professor",10,9,"Campania","Eng-Ind",2010
"13406",3889,10457,"M","assistant professor",10,9,"Campania","Eng-Ind",2010
"13407",2683,9850,"M","associate professor",10,9,"Campania","Eng-Ind",2010
"13408",2929,10230,"M","associate professor",10,9,"Campania","Eng-Ind",2010
"13409",1189,10845,"M","professor",10,9,"Campania","Eng-Ind",2010
"13410",6070,12367,"M","assistant professor",10,9,"Campania","Eng-Ind",2010
"13411",250,12759,"M","associate professor",10,9,"Campania","Eng-Ind",2010
"13412",1917,13467,"M","assistant professor",10,9,"Campania","Eng-Ind",2010
"13413",1481,14744,"M","professor",10,9,"Campania","Eng-Ind",2010
"13414",5113,14932,"M","assistant professor",10,9,"Campania","Eng-Ind",2010
"13415",6192,15523,"M","assistant professor",10,9,"Campania","Eng-Ind",2010
"13416",3635,15571,"M","associate professor",10,9,"Campania","Eng-Ind",2010
"13417",5113,15932,"M","assistant professor",10,9,"Campania","Eng-Ind",2010
"13418",3938,16318,"M","assistant professor",10,9,"Campania","Eng-Ind",2010
"13419",1481,16394,"M","professor",10,9,"Campania","Eng-Ind",2010
"13420",7520,16423,"M","associate professor",10,9,"Campania","Eng-Ind",2010
"13421",3766,16824,"M","professor",10,9,"Campania","Eng-Ind",2010
"13422",250,17375,"M","assistant professor",10,9,"Campania","Eng-Ind",2010
"13423",7520,17688,"M","professor",10,9,"Campania","Eng-Ind",2010
"13424",5113,17776,"M","professor",10,9,"Campania","Eng-Ind",2010
"13425",6714,18141,"M","professor",10,9,"Campania","Eng-Ind",2010
"13426",310,18644,"M","associate professor",10,9,"Campania","Eng-Ind",2010
"13427",7282,18644,"M","professor",10,9,"Campania","Eng-Ind",2010
"13428",8208,18746,"M","assistant professor",10,9,"Campania","Eng-Ind",2010
"13429",2455,18782,"M","assistant professor",10,9,"Campania","Eng-Ind",2010
"13430",7323,18832,"M","professor",10,9,"Campania","Eng-Ind",2010
"13431",5653,19044,"F","associate professor",10,9,"Campania","Eng-Ind",2010
"13432",6064,19100,"M","assistant professor",10,9,"Campania","Eng-Ind",2010
"13433",6064,19154,"M","professor",10,9,"Campania","Eng-Ind",2010
"13434",5907,19962,"M","associate professor",10,9,"Campania","Eng-Ind",2010
"13435",193,19964,"M","assistant professor",10,9,"Campania","Eng-Ind",2010
"13436",5113,20552,"M","assistant professor",10,9,"Campania","Eng-Ind",2010
"13437",1226,20626,"M","associate professor",10,9,"Campania","Eng-Ind",2010
"13438",3064,20661,"M","assistant professor",10,9,"Campania","Eng-Ind",2010
"13439",2110,20903,"M","associate professor",10,9,"Campania","Eng-Ind",2010
"13440",7969,21032,"M","associate professor",10,9,"Campania","Eng-Ind",2010
"13441",1658,21081,"M","associate professor",10,9,"Campania","Eng-Ind",2010
"13442",3064,22049,"M","professor",10,9,"Campania","Eng-Ind",2010
"13443",3064,22049,"M","assistant professor",10,9,"Campania","Eng-Ind",2010
"13444",7568,23534,"M","professor",10,9,"Campania","Eng-Ind",2010
"13445",7782,23785,"M","assistant professor",10,9,"Campania","Eng-Ind",2010
"13446",7782,24175,"M","assistant professor",10,9,"Campania","Eng-Ind",2010
"13447",6064,24972,"M","assistant professor",10,9,"Campania","Eng-Ind",2010
"13448",3673,25443,"M","associate professor",10,9,"Campania","Eng-Ind",2010
"13449",612,25470,"M","assistant professor",10,9,"Campania","Eng-Ind",2010
"13450",3537,25870,"M","assistant professor",10,9,"Campania","Eng-Ind",2010
"13451",878,25968,"M","assistant professor",10,9,"Campania","Eng-Ind",2010
"13452",7117,26540,"M","assistant professor",10,9,"Campania","Eng-Ind",2010
"13453",3064,27169,"M","professor",10,9,"Campania","Eng-Ind",2010
"13454",7969,28010,"M","professor",10,9,"Campania","Eng-Ind",2010
"13455",7323,28367,"M","assistant professor",10,9,"Campania","Eng-Ind",2010
"13456",250,28426,"M","professor",10,9,"Campania","Eng-Ind",2010
"13457",323,29689,"M","professor",10,9,"Campania","Eng-Ind",2010
"13458",434,30699,"M","associate professor",10,9,"Campania","Eng-Ind",2010
"13459",7969,31145,"M","professor",10,9,"Campania","Eng-Ind",2010
"13460",7782,31201,"M","assistant professor",10,9,"Campania","Eng-Ind",2010
"13461",6070,31693,"M","professor",10,9,"Campania","Eng-Ind",2010
"13462",878,31739,"M","professor",10,9,"Campania","Eng-Ind",2010
"13463",5089,31953,"M","assistant professor",10,9,"Campania","Eng-Ind",2010
"13464",5113,32296,"M","professor",10,9,"Campania","Eng-Ind",2010
"13465",5028,16,"F","assistant professor",10,9,"Campania","Hum",2010
"13466",3452,452,"M","associate professor",10,9,"Campania","Hum",2010
"13467",6439,2124,"F","associate professor",10,9,"Campania","Hum",2010
"13468",6516,4720,"M","assistant professor",10,9,"Campania","Hum",2010
"13469",6781,5902,"F","assistant professor",10,9,"Campania","Hum",2010
"13470",6018,5916,"F","assistant professor",10,9,"Campania","Hum",2010
"13471",5690,7233,"F","associate professor",10,9,"Campania","Hum",2010
"13472",7665,7567,"F","professor",10,9,"Campania","Hum",2010
"13473",231,7825,"F","assistant professor",10,9,"Campania","Hum",2010
"13474",3064,8563,"M","assistant professor",10,9,"Campania","Hum",2010
"13475",8323,11422,"F","assistant professor",10,9,"Campania","Hum",2010
"13476",1691,10455,"M","assistant professor",10,9,"Campania","Hum",2010
"13477",365,10584,"F","assistant professor",10,9,"Campania","Hum",2010
"13478",7964,11519,"F","associate professor",10,9,"Campania","Hum",2010
"13479",8037,11529,"F","associate professor",10,9,"Campania","Hum",2010
"13480",2433,11807,"F","assistant professor",10,9,"Campania","Hum",2010
"13481",6360,13439,"F","assistant professor",10,9,"Campania","Hum",2010
"13482",1840,14282,"F","associate professor",10,9,"Campania","Hum",2010
"13483",8191,14353,"F","professor",10,9,"Campania","Hum",2010
"13484",2897,14385,"M","associate professor",10,9,"Campania","Hum",2010
"13485",7448,16586,"M","associate professor",10,9,"Campania","Hum",2010
"13486",5113,17347,"M","professor",10,9,"Campania","Hum",2010
"13487",5288,17588,"M","assistant professor",10,9,"Campania","Hum",2010
"13488",231,23060,"F","professor",10,9,"Campania","Hum",2010
"13489",2144,24538,"M","assistant professor",10,9,"Campania","Hum",2010
"13490",1358,25365,"M","associate professor",10,9,"Campania","Hum",2010
"13491",5288,26063,"M","professor",10,9,"Campania","Hum",2010
"13492",992,26339,"F","assistant professor",10,9,"Campania","Hum",2010
"13493",1476,26361,"F","assistant professor",10,9,"Campania","Hum",2010
"13494",3281,26519,"F","associate professor",10,9,"Campania","Hum",2010
"13495",7323,28646,"M","assistant professor",10,9,"Campania","Hum",2010
"13496",3852,29688,"M","associate professor",10,9,"Campania","Hum",2010
"13497",8635,30361,"M","associate professor",10,9,"Campania","Hum",2010
"13498",8108,30833,"F","assistant professor",10,9,"Campania","Hum",2010
"13499",1507,31244,"F","associate professor",10,9,"Campania","Hum",2010
"13500",7618,31683,"F","assistant professor",10,9,"Campania","Hum",2010
"13501",6781,31739,"F","assistant professor",10,9,"Campania","Hum",2010
"13502",434,32325,"M","associate professor",10,9,"Campania","Hum",2010
"13503",5028,1171,"F","assistant professor",10,9,"Campania","Hist-Ped-Psi",2010
"13504",1962,1557,"M","associate professor",10,9,"Campania","Hist-Ped-Psi",2010
"13505",652,1750,"F","associate professor",10,9,"Campania","Hist-Ped-Psi",2010
"13506",3938,1956,"M","associate professor",10,9,"Campania","Hist-Ped-Psi",2010
"13507",1885,5516,"F","assistant professor",10,9,"Campania","Hist-Ped-Psi",2010
"13508",1441,5701,"F","associate professor",10,9,"Campania","Hist-Ped-Psi",2010
"13509",3673,6592,"M","associate professor",10,9,"Campania","Hist-Ped-Psi",2010
"13510",3938,7631,"M","associate professor",10,9,"Campania","Hist-Ped-Psi",2010
"13511",6064,8177,"M","assistant professor",10,9,"Campania","Hist-Ped-Psi",2010
"13512",8133,8203,"F","associate professor",10,9,"Campania","Hist-Ped-Psi",2010
"13513",5883,8486,"F","assistant professor",10,9,"Campania","Hist-Ped-Psi",2010
"13514",6840,8555,"M","associate professor",10,9,"Campania","Hist-Ped-Psi",2010
"13515",8573,9050,"M","associate professor",10,9,"Campania","Hist-Ped-Psi",2010
"13516",3203,9210,"F","assistant professor",10,9,"Campania","Hist-Ped-Psi",2010
"13517",3027,11176,"F","associate professor",10,9,"Campania","Hist-Ped-Psi",2010
"13518",6840,10132,"M","associate professor",10,9,"Campania","Hist-Ped-Psi",2010
"13519",3526,12364,"M","associate professor",10,9,"Campania","Hist-Ped-Psi",2010
"13520",7448,13399,"M","associate professor",10,9,"Campania","Hist-Ped-Psi",2010
"13521",1538,13913,"M","associate professor",10,9,"Campania","Hist-Ped-Psi",2010
"13522",1082,14690,"M","associate professor",10,9,"Campania","Hist-Ped-Psi",2010
"13523",1962,15099,"M","professor",10,9,"Campania","Hist-Ped-Psi",2010
"13524",1441,15261,"F","associate professor",10,9,"Campania","Hist-Ped-Psi",2010
"13525",7855,15506,"F","associate professor",10,9,"Campania","Hist-Ped-Psi",2010
"13526",340,16187,"F","professor",10,9,"Campania","Hist-Ped-Psi",2010
"13527",250,17318,"M","assistant professor",10,9,"Campania","Hist-Ped-Psi",2010
"13528",7520,18532,"M","assistant professor",10,9,"Campania","Hist-Ped-Psi",2010
"13529",6658,19105,"F","professor",10,9,"Campania","Hist-Ped-Psi",2010
"13530",7958,20536,"F","assistant professor",10,9,"Campania","Hist-Ped-Psi",2010
"13531",3766,20626,"M","assistant professor",10,9,"Campania","Hist-Ped-Psi",2010
"13532",3064,20713,"M","assistant professor",10,9,"Campania","Hist-Ped-Psi",2010
"13533",3738,21281,"F","professor",10,9,"Campania","Hist-Ped-Psi",2010
"13534",8208,21911,"M","assistant professor",10,9,"Campania","Hist-Ped-Psi",2010
"13535",7520,22734,"M","assistant professor",10,9,"Campania","Hist-Ped-Psi",2010
"13536",1055,22831,"F","assistant professor",10,9,"Campania","Hist-Ped-Psi",2010
"13537",1333,23996,"F","associate professor",10,9,"Campania","Hist-Ped-Psi",2010
"13538",3329,26190,"M","assistant professor",10,9,"Campania","Hist-Ped-Psi",2010
"13539",3232,26709,"F","assistant professor",10,9,"Campania","Hist-Ped-Psi",2010
"13540",1278,27313,"M","professor",10,9,"Campania","Hist-Ped-Psi",2010
"13541",8664,27779,"M","assistant professor",10,9,"Campania","Hist-Ped-Psi",2010
"13542",4260,27826,"F","assistant professor",10,9,"Campania","Hist-Ped-Psi",2010
"13543",3902,28312,"M","associate professor",10,9,"Campania","Hist-Ped-Psi",2010
"13544",6781,28540,"F","assistant professor",10,9,"Campania","Hist-Ped-Psi",2010
"13545",5113,30417,"M","associate professor",10,9,"Campania","Hist-Ped-Psi",2010
"13546",187,30438,"F","assistant professor",10,9,"Campania","Hist-Ped-Psi",2010
"13547",6781,32400,"F","associate professor",10,9,"Campania","Hist-Ped-Psi",2010
"13548",6685,16,"M","professor",10,9,"Campania","Law",2010
"13549",2783,643,"M","professor",10,9,"Campania","Law",2010
"13550",193,697,"M","assistant professor",10,9,"Campania","Law",2010
"13551",2144,697,"M","professor",10,9,"Campania","Law",2010
"13552",827,868,"F","assistant professor",10,9,"Campania","Law",2010
"13553",811,1141,"F","assistant professor",10,9,"Campania","Law",2010
"13554",2970,1157,"M","assistant professor",10,9,"Campania","Law",2010
"13555",3889,1700,"M","professor",10,9,"Campania","Law",2010
"13556",2487,1797,"M","professor",10,9,"Campania","Law",2010
"13557",8323,2642,"F","associate professor",10,9,"Campania","Law",2010
"13558",2749,2687,"M","assistant professor",10,9,"Campania","Law",2010
"13559",1885,3136,"F","associate professor",10,9,"Campania","Law",2010
"13560",434,3911,"M","assistant professor",10,9,"Campania","Law",2010
"13561",1722,4512,"F","associate professor",10,9,"Campania","Law",2010
"13562",4090,4745,"F","associate professor",10,9,"Campania","Law",2010
"13563",5310,4967,"M","assistant professor",10,9,"Campania","Law",2010
"13564",3584,5069,"M","professor",10,9,"Campania","Law",2010
"13565",3064,5250,"M","associate professor",10,9,"Campania","Law",2010
"13566",5907,5313,"M","professor",10,9,"Campania","Law",2010
"13567",4260,5747,"F","professor",10,9,"Campania","Law",2010
"13568",7503,6397,"F","assistant professor",10,9,"Campania","Law",2010
"13569",5089,6819,"M","assistant professor",10,9,"Campania","Law",2010
"13570",4930,7151,"M","professor",10,9,"Campania","Law",2010
"13571",744,7360,"F","assistant professor",10,9,"Campania","Law",2010
"13572",5444,7562,"F","professor",10,9,"Campania","Law",2010
"13573",4147,7729,"M","professor",10,9,"Campania","Law",2010
"13574",3588,7915,"M","assistant professor",10,9,"Campania","Law",2010
"13575",3206,8431,"M","professor",10,9,"Campania","Law",2010
"13576",3738,9109,"F","associate professor",10,9,"Campania","Law",2010
"13577",2934,9229,"F","assistant professor",10,9,"Campania","Law",2010
"13578",3094,10983,"M","associate professor",10,9,"Campania","Law",2010
"13579",3815,9207,"M","assistant professor",10,9,"Campania","Law",2010
"13580",145,9575,"M","assistant professor",10,9,"Campania","Law",2010
"13581",8635,9626,"M","assistant professor",10,9,"Campania","Law",2010
"13582",1691,9652,"M","associate professor",10,9,"Campania","Law",2010
"13583",3334,9666,"M","professor",10,9,"Campania","Law",2010
"13584",6516,10082,"M","assistant professor",10,9,"Campania","Law",2010
"13585",8521,10279,"F","assistant professor",10,9,"Campania","Law",2010
"13586",1358,10362,"M","assistant professor",10,9,"Campania","Law",2010
"13587",393,10418,"M","assistant professor",10,9,"Campania","Law",2010
"13588",1441,10618,"F","assistant professor",10,9,"Campania","Law",2010
"13589",5028,10663,"F","associate professor",10,9,"Campania","Law",2010
"13590",1885,11017,"F","professor",10,9,"Campania","Law",2010
"13591",485,11584,"F","assistant professor",10,9,"Campania","Law",2010
"13592",278,11687,"F","assistant professor",10,9,"Campania","Law",2010
"13593",6929,12158,"M","professor",10,9,"Campania","Law",2010
"13594",7246,12269,"M","assistant professor",10,9,"Campania","Law",2010
"13595",4693,12639,"F","assistant professor",10,9,"Campania","Law",2010
"13596",380,12916,"F","assistant professor",10,9,"Campania","Law",2010
"13597",878,13154,"M","associate professor",10,9,"Campania","Law",2010
"13598",2446,13251,"F","assistant professor",10,9,"Campania","Law",2010
"13599",3003,13520,"M","assistant professor",10,9,"Campania","Law",2010
"13600",2487,13971,"M","assistant professor",10,9,"Campania","Law",2010
"13601",3027,14959,"F","associate professor",10,9,"Campania","Law",2010
"13602",5751,15540,"F","assistant professor",10,9,"Campania","Law",2010
"13603",1358,15580,"M","associate professor",10,9,"Campania","Law",2010
"13604",5089,15593,"M","professor",10,9,"Campania","Law",2010
"13605",5246,15789,"M","professor",10,9,"Campania","Law",2010
"13606",1674,15835,"F","assistant professor",10,9,"Campania","Law",2010
"13607",1324,15869,"M","assistant professor",10,9,"Campania","Law",2010
"13608",5515,15935,"F","assistant professor",10,9,"Campania","Law",2010
"13609",8054,15944,"F","assistant professor",10,9,"Campania","Law",2010
